Name,Cost,Required Level,Damage,Mana Cost,com.company.mandh.items.Spell Type,
Flame_Tornado   ,700,4,850,300,Fire,
Breath_of_Fire  ,350,1,450,100,Fire,
Heat_Wave       ,450,2,600,150,Fire,
Lava_Comet      ,800,7,1000,550,Fire,
Hell_Storm      ,600,3,950,600,Fire,
Snow_Cannon     ,500,2,650,250,Ice,
Ice_Blade       ,250,1,450,100,Ice,
Frost_Blizzard  ,750,5,850,350,Ice,
Arctic_Storm    ,700,6,800,300,Ice,
Lightning_Dagger      ,400,1,500,150,Shock,
Thunder_Blast         ,750,4,950,400,Shock,
Electric_Arrows       ,550,5,650,200,Shock,
Spark_Needles         ,500,2,600,200,Shock,
